Order Date,Order Id,SKU
2024-10-22 09:21:58,GS11498124/2,SAC-BC-844
2024-10-22 09:21:58,GS11498124/5,SD-MP-21256-C1
2024-10-22 09:21:58,GS11498124/6,SD-MP-21251-C1
2024-10-22 10:31:44,GS11498168/1,TI-JF-21239
2024-10-22 10:31:44,GS11498168/2,RD-SM-20234474
2024-10-22 10:52:41,GS11498181/1,DP-UN-200193
2024-10-22 10:52:41,GS11498181/2,BM-AE-20233284
2024-10-22 11:38:09,GS11498207/1,AB-IN-20211539-C1
2024-10-22 11:38:09,GS11498207/2,AB-IN-20211538-C1
2024-10-22 11:50:17,GS11498218/2,DU-DA-20211794
2024-10-22 11:50:17,GS11498218/1,AB-RI-20211139
2024-10-22 11:57:54,GS11498222/2,TI-2P-18139
2024-10-22 11:57:54,GS11498222/1,AT-GT-20221263
2024-10-22 11:57:54,GS11498222/3,TI-HD-20216
2024-10-22 12:40:35,GS11498248/1,AG-GE-20236540
2024-10-22 12:40:35,GS11498248/2,AG-GE-20236542
2024-10-22 13:07:34,GS11498260/2,TI-1E-20724
2024-10-22 13:07:34,GS11498260/3,TI-1E-20004
2024-10-22 13:07:34,GS11498260/1,TI-1E-21416
2024-10-22 13:14:47,GS11498265/1,SI-D9-17063
2024-10-22 13:14:47,GS11498265/2,BM-AGT-20223001
2024-10-22 13:47:39,GS11498279/3,AB-BB-20232058
2024-10-22 13:47:39,GS11498279/1,AB-SI-200636
2024-10-22 13:47:39,GS11498279/2,TI-A8-15010
2024-10-22 16:10:10,GS11498357/2,TI-D1-21594
2024-10-22 16:10:10,GS11498357/1,TI-IC-18769
2024-10-22 16:12:29,GS11498359/1,DU-MH-20212613
2024-10-22 16:12:29,GS11498359/2,TI-HD-12292
2024-10-22 16:18:14,GS11498361/1,PD-KY-20224488
2024-10-22 16:18:14,GS11498361/2,DM-BE-20236134
2024-10-22 16:57:41,GS11498374/2,AT-HT-20221513
2024-10-22 16:57:41,GS11498374/1,IS-SA-20233452
2024-10-22 18:24:21,GS11498421/1,AT-FM-20221587
2024-10-22 18:24:21,GS11498421/2,BM-VI-20232686
2024-10-22 18:40:05,GS11498425/1,BM-AK-20221436
2024-10-22 18:40:05,GS11498425/3,DK-HTP-1937
2024-10-22 18:40:05,GS11498425/2,TI-PQ-12752
2024-10-22 19:46:11,GS11498465/1,TI-I2-21684
2024-10-22 19:46:11,GS11498465/2,TI-IP-21959
2024-10-22 20:10:13,GS11498481/2,SAC-C-1021
2024-10-22 20:10:13,GS11498481/1,AT-JMD-20235616
2024-10-22 20:10:13,GS11498481/4,IS-SS-20236107
2024-10-22 20:10:13,GS11498481/3,SAC-CS-1044
2024-10-22 20:18:52,GS11498485/2,CM-BJ-21808
2024-10-22 20:18:52,GS11498485/1,RD-ND-20230220
2024-10-22 20:21:02,GS11498488/1,SD-AK-20230033
2024-10-22 20:21:02,GS11498488/2,TI-PQ-13798
2024-10-22 20:59:34,GS11498513/2,AB-IN-20211542-C1
2024-10-22 20:59:34,GS11498513/1,TI-SA-21130
2024-10-22 21:02:15,GS11498515/2,TI-2P-11722
2024-10-22 21:02:15,GS11498515/1,TI-2P-11728
2024-10-22 21:12:48,GS11498525/2,SD-AV-20211130
2024-10-22 21:12:48,GS11498525/1,AT-UA-20236292
2024-10-22 21:12:48,GS11498525/3,DK-RS-1831
2024-10-22 23:00:58,GS11498569/1,TP-BH-20231285
2024-10-22 23:00:58,GS11498569/2,TI-EB-15490
2024-10-22 23:33:42,GS11498582/10,BS-KE-20221920
2024-10-22 23:33:42,GS11498582/2,SD-KE-20222720
2024-10-22 23:33:42,GS11498582/8,DP-GT-21015
2024-10-22 23:33:42,GS11498582/5,SD-KE-20222654
2024-10-22 23:33:42,GS11498582/1,BM-KE-20222624
2024-10-22 23:33:42,GS11498582/6,AT-KE-20222122
2024-10-22 23:33:42,GS11498582/7,AT-KE-20222089
2024-10-22 23:33:42,GS11498582/4,SD-KE-20222696
2024-10-22 23:33:42,GS11498582/11,AT-GT-20224136
2024-10-22 23:33:42,GS11498582/9,BM-KE-20222686
2024-10-22 23:33:42,GS11498582/3,BM-KE-20222736
2024-10-23 01:12:30,GS11498599/2,TI-PC-21974
2024-10-23 01:12:30,GS11498599/1,AT-GN-20222522
2024-10-23 01:13:14,GS11498600/3,DK-UV-2145
2024-10-23 01:13:14,GS11498600/2,DK-UV-2142
2024-10-23 01:13:14,GS11498600/1,DK-UV-2144
2024-10-23 01:13:14,GS11498600/4,DK-UV-2136
2024-10-23 01:20:28,GS11498601/2,AB-KE-21696
2024-10-23 01:20:28,GS11498601/1,JS-HA-20212610
2024-10-23 06:56:27,GS11498623/2,SD-MP-21260-C1
2024-10-23 06:56:27,GS11498623/1,TI-7S-11182
2024-10-23 06:58:53,GS11498625/3,TI-M2-14555-C2
2024-10-23 06:58:53,GS11498625/2,SI-HH-16006
2024-10-23 06:58:53,GS11498625/1,AT-KE-20222655
2024-10-23 06:58:53,GS11498625/4,TI-IH-10571
2024-10-23 07:16:20,GS11498632/1,AB-CW-20223895-C1
2024-10-23 07:16:20,GS11498632/2,BKS-101
2024-10-23 07:17:01,GS11498633/1,AR-BCS-20211968
2024-10-23 07:17:01,GS11498633/2,SD-KE-20222684
2024-10-23 08:12:58,GS11498658/3,SM-PI-20236065
2024-10-23 08:12:58,GS11498658/1,TI-I7-16071
2024-10-23 08:12:58,GS11498658/2,SM-PI-20236064
2024-10-23 08:35:28,GS11498664/1,AT-SA-20221947-C1
2024-10-23 08:35:28,GS11498664/2,BM-SVE-20230086
2024-10-23 08:47:21,GS11498673/1,TI-HD-15913
2024-10-23 08:47:21,GS11498673/3,SI-2P-16545
2024-10-23 08:47:21,GS11498673/2,JS-DA-20211812
2024-10-23 09:28:22,GS11498693/1,SD-MP-21254-C1
2024-10-23 09:28:22,GS11498693/3,AD-EA-20220715
2024-10-23 09:28:22,GS11498693/2,PC-GTS-200268
2024-10-23 10:39:00,GS11498721/2,TI-3P-11232
2024-10-23 10:39:00,GS11498721/1,TI-3I-11313
2024-10-23 10:43:45,GS11498726/2,SD-TN-20224536
2024-10-23 10:43:45,GS11498726/1,SD-TN-20224537
2024-10-23 11:05:22,GS11498736/1,SAC-KKT-ST-4654
2024-10-23 11:05:22,GS11498736/2,DK-UV-20035
2024-10-23 11:45:57,GS11498755/2,TI-SP-13934
2024-10-23 11:45:57,GS11498755/1,TI-SP-13936
2024-10-23 12:13:43,GS11498766/1,AM-ZSM-2021812
2024-10-23 12:13:43,GS11498766/2,SI-ZP-21953
2024-10-23 12:15:58,GS11498769/2,BM-KE-20222689
2024-10-23 12:15:58,GS11498769/1,AT-KE-20222655
2024-10-23 12:16:45,GS11498771/1,SI-AJ-18778
2024-10-23 12:16:45,GS11498771/2,MK-GT-KK-549
2024-10-23 12:20:56,GS11498774/1,SD-GNA-2021506
2024-10-23 12:20:56,GS11498774/3,SJ-WG-20211294
2024-10-23 12:20:56,GS11498774/2,TI-KM-11514
2024-10-23 13:15:19,GS11498808/3,AP-SK-20233273
2024-10-23 13:15:19,GS11498808/2,AT-KE-20222298
2024-10-23 13:15:19,GS11498808/1,AT-SI-20223304
2024-10-23 13:20:39,GS11498813/2,JS-HA-20212586
2024-10-23 13:20:39,GS11498813/1,SI-A6-10386
2024-10-23 13:54:01,GS11498827/1,AT-GN-20221716
2024-10-23 13:54:01,GS11498827/3,SD-AV-20211124
2024-10-23 13:54:01,GS11498827/2,SI-SM-21994
2024-10-23 15:59:21,GS11498903/2,TI-HD-13337
2024-10-23 15:59:21,GS11498903/1,SP-BC-20236985
2024-10-23 16:13:36,GS11498912/2,AP-AH-20234777
2024-10-23 16:13:36,GS11498912/1,TI-I2-12185
2024-10-23 16:36:56,GS11498921/1,TI-OM-16250
2024-10-23 16:36:56,GS11498921/2,SAC-K-1158
2024-10-23 17:34:42,GS11498942/2,TI-CG-21786
2024-10-23 17:34:42,GS11498942/1,TI-HD-22092
2024-10-23 18:57:37,GS11498978/2,DU-MH-20212612
2024-10-23 18:57:37,GS11498978/1,SI-6T-10376
2024-10-23 19:07:27,GS11498985/3,AP-SK-20233273
2024-10-23 19:07:27,GS11498985/1,AT-SI-20223304
2024-10-23 19:07:27,GS11498985/2,AT-KE-20222298
2024-10-23 19:07:27,GS11498985/4,TI-DI-12512
2024-10-23 19:54:40,GS11498999/2,AT-GT-20224136
2024-10-23 19:54:40,GS11498999/1,TI-HD-19080-C2
2024-10-23 20:05:55,GS11499008/1,AB-KE-21678
2024-10-23 20:05:55,GS11499008/2,SD-JM-20230337
2024-10-23 20:07:54,GS11499011/1,GA-TE-20234520
2024-10-23 20:07:54,GS11499011/3,TI-PQ-12120
2024-10-23 20:07:54,GS11499011/2,AB-KE-21715
2024-10-23 20:46:48,GS11499033/1,TI-OY-21651
2024-10-23 20:46:48,GS11499033/2,TP-BT-20230836
2024-10-23 20:55:28,GS11499038/2,SI-YY-18127
2024-10-23 20:55:28,GS11499038/1,SJ-DI-20211627
2024-10-23 21:17:27,GS11499056/1,TI-HD-18971
2024-10-23 21:17:27,GS11499056/2,TI-PQ-11247
2024-10-23 21:32:00,GS11499064/2,GHP03219
2024-10-23 21:32:00,GS11499064/1,DK-RI-2054
2024-10-23 21:51:12,GS11499071/3,AB-SA-2021326-C1
2024-10-23 21:51:12,GS11499071/2,SD-ED-20222473
2024-10-23 21:51:12,GS11499071/1,TI-I4-14660
2024-10-23 22:18:29,GS11499078/2,TI-HD-20216-C1
2024-10-23 22:18:29,GS11499078/1,TI-TH-19011
2024-10-23 22:30:37,GS11499083/1,CM-SPT-21956
2024-10-23 22:30:37,GS11499083/2,SA-SP-20212580
2024-10-23 22:54:50,GS11499094/1,AM-IG-2021737
2024-10-23 22:54:50,GS11499094/2,AB-IP-20223594-C2
2024-10-23 23:02:08,GS11499095/5,AB-IG-20232513
2024-10-23 23:02:08,GS11499095/3,AB-IG-200602
2024-10-23 23:02:08,GS11499095/4,AG-AH-20236094
2024-10-23 23:02:08,GS11499095/1,SM-PI-20236093
2024-10-23 23:02:08,GS11499095/2,AB-IG-20230116
2024-10-24 05:45:54,GS11499127/2,BM-WS-20233730
2024-10-24 05:45:54,GS11499127/1,TI-GP-21600
2024-10-24 06:47:16,GS11499132/1,AB-RI-20211139
2024-10-24 06:47:16,GS11499132/2,SI-MS-19399
2024-10-24 08:39:15,GS11499156/2,TI-S5-10632
2024-10-24 08:39:15,GS11499156/1,BM-VE-20222239-C1
2024-10-24 10:15:27,GS11499192/1,SI-SM-10374
2024-10-24 10:15:27,GS11499192/2,DK-UV-20035
2024-10-24 10:26:57,GS11499201/3,AB-SP-2021599-C1O2
2024-10-24 10:26:57,GS11499201/2,RD-HP-20230222
2024-10-24 10:26:57,GS11499201/5,AT-TN-20220926-C1
2024-10-24 10:26:57,GS11499201/4,SD-ME-20231628
2024-10-24 10:26:57,GS11499201/1,TI-BJ-12147
2024-10-24 10:46:21,GS11499214/3,TI-A1-18816
2024-10-24 10:46:21,GS11499214/4,SI-1H-12079
2024-10-24 10:46:21,GS11499214/2,TI-A1-18817
2024-10-24 10:46:21,GS11499214/1,TI-A1-18822
2024-10-24 10:57:17,GS11499218/4,TI-EC-20154
2024-10-24 10:57:17,GS11499218/1,SJ-RT-20211697-C2
2024-10-24 10:57:17,GS11499218/5,SD-SI-20236448-C1
2024-10-24 10:57:17,GS11499218/7,AT-SV-20224198
2024-10-24 10:57:17,GS11499218/6,BM-SV-20231756-C1
2024-10-24 10:57:17,GS11499218/2,DK-RS-1826
2024-10-24 10:57:17,GS11499218/3,TI-TO-20150
2024-10-24 11:19:23,GS11499229/1,RD-AE-20230205
2024-10-24 11:19:23,GS11499229/2,RD-AE-20223808
2024-10-24 11:28:43,GS11499238/1,JS-HA-2021205
2024-10-24 11:28:43,GS11499238/2,BM-NP-20224184
2024-10-24 11:28:43,GS11499238/4,DU-DA-20211791
2024-10-24 11:28:43,GS11499238/3,TI-1E-20365
2024-10-24 12:12:09,GS11499255/1,TI-I2-17518
2024-10-24 12:12:09,GS11499255/2,TI-IH-10571
2024-10-24 12:36:31,GS11499265/1,AY-WB-200045
2024-10-24 12:36:31,GS11499265/2,AK-SS-20236453
2024-10-24 12:57:53,GS11499278/2,AP-JJI-20233861
2024-10-24 12:57:53,GS11499278/1,AT-DA-20230486
2024-10-24 12:57:53,GS11499278/7,TI-F4-16528
2024-10-24 12:57:53,GS11499278/4,SD-MP-21260-C1
2024-10-24 12:57:53,GS11499278/6,DU-DA-20211794
2024-10-24 12:57:53,GS11499278/3,SAC-BC-843
2024-10-24 12:57:53,GS11499278/5,BM-SVE-20230086
2024-10-24 14:12:02,GS11499306/1,AB-GS-20233783
2024-10-24 14:12:02,GS11499306/2,SD-VTC-20232651
2024-10-24 16:26:16,GS11499358/3,SD-VTC-20232679
2024-10-24 16:26:16,GS11499358/2,TI-I4-14660
2024-10-24 16:26:16,GS11499358/1,IN-KPT-200675
2024-10-24 16:53:22,GS11499377/3,BM-KE-20222736
2024-10-24 16:53:22,GS11499377/2,AR-BCS-20211964
2024-10-24 16:53:22,GS11499377/1,BM-KE-20222623
2024-10-24 16:59:29,GS11499380/2,TI-G5-21885
2024-10-24 16:59:29,GS11499380/1,DP-MJ-21076
2024-10-24 18:33:17,GS11499406/2,TI-GP-21602
2024-10-24 18:33:17,GS11499406/1,SD-MP-21244
2024-10-24 19:26:30,GS11499430/2,IS-GT-20236076
2024-10-24 19:26:30,GS11499430/1,TI-PQ-18925
2024-10-24 19:26:30,GS11499430/3,DU-CS-20212675
2024-10-24 20:13:51,GS11499457/1,SD-GT-20230928
2024-10-24 20:13:51,GS11499457/2,AT-UA-20236292
2024-10-24 20:19:37,GS11499459/2,SI-SL-18521
2024-10-24 20:19:37,GS11499459/1,SI-PM-22266
2024-10-24 21:23:18,GS11499486/1,RD-BE-20224158
2024-10-24 21:23:18,GS11499486/2,DM-SV-20236314
2024-10-24 21:42:15,GS11499494/1,BM-KE-20222736
2024-10-24 21:42:15,GS11499494/2,BM-KE-20222686
2024-10-24 22:43:15,GS11499526/1,TI-S-10604
2024-10-24 22:43:15,GS11499526/2,BM-ST-20222927
2024-10-24 23:05:03,GS11499539/2,SI-PM-19762
2024-10-24 23:05:03,GS11499539/1,JS-AE-20211254
2024-10-25 02:37:35,GS11499563/2,SI-SR-16536
2024-10-25 02:37:35,GS11499563/1,SI-DM-16538
2024-10-25 03:05:00,GS11499566/2,RD-XP-20222135
2024-10-25 03:05:00,GS11499566/1,PC-IG-200276
2024-10-25 05:08:45,GS11499570/3,SD-AK-20224485
2024-10-25 05:08:45,GS11499570/1,it-pa-14
2024-10-25 05:08:45,GS11499570/2,IT-PA-07
2024-10-25 06:01:38,GS11499577/1,DU-DA-20211747
2024-10-25 06:01:38,GS11499577/2,TI-1P-17034
2024-10-25 08:46:50,GS11499622/1,TI-1M-11549-C1
2024-10-25 08:46:50,GS11499622/2,SI-HT-15246
2024-10-25 09:43:57,GS11499646/2,TI-GC-20189
2024-10-25 09:43:57,GS11499646/1,DP-MJ-21076
2024-10-25 09:45:12,GS11499647/2,SI-IT-19214
2024-10-25 09:45:12,GS11499647/1,SI-IT-19213
2024-10-25 10:57:44,GS11499686/3,TI-PQ-15949
2024-10-25 10:57:44,GS11499686/2,AB-IN-2021526
2024-10-25 10:57:44,GS11499686/1,BS-KE-20221919
2024-10-25 12:16:33,GS11499728/1,IN-SAS-200579
2024-10-25 12:16:33,GS11499728/2,SP-GE-20233453
2024-10-25 12:54:01,GS11499745/1,TI-HD-18971
2024-10-25 12:54:01,GS11499745/2,TI-HD-19535-C1
2024-10-25 13:31:42,GS11499758/2,TI-PP-20183
2024-10-25 13:31:42,GS11499758/1,SH-SP-20231615
2024-10-25 15:08:06,GS11499795/1,JS-DA-20211812
2024-10-25 15:08:06,GS11499795/2,SI-2P-16545
2024-10-25 15:09:07,GS11499796/1,AT-GAD-20221934
2024-10-25 15:09:07,GS11499796/2,SI-T2-19561
2024-10-25 15:26:35,GS11499803/1,BM-DK-20221832
2024-10-25 15:26:35,GS11499803/3,JS-NP-20211654
2024-10-25 15:26:35,GS11499803/2,SAC-K-1139
2024-10-25 15:37:34,GS11499810/1,SI-SR-16536
2024-10-25 15:37:34,GS11499810/2,AB-RI-20211139
2024-10-25 15:41:04,GS11499811/1,TI-C5-18170
2024-10-25 15:41:04,GS11499811/2,TI-HD-21355
2024-10-25 15:50:04,GS11499814/1,SSM-P-001
2024-10-25 15:50:04,GS11499814/2,TI-S4-20540
2024-10-25 15:51:53,GS11499815/2,AB-SL-21626
2024-10-25 15:51:53,GS11499815/1,TI-1E-20785
2024-10-25 15:52:17,GS11499817/2,SI-5C-18664
2024-10-25 15:52:17,GS11499817/1,SI-LA-16546
2024-10-25 16:47:27,GS11499838/1,AB-IN-2021512-C1
2024-10-25 16:47:27,GS11499838/2,AB-IN-2021508-C1
2024-10-25 17:03:42,GS11499850/1,SD-AV-20211124
2024-10-25 17:03:42,GS11499850/2,AB-SL-21626
2024-10-25 17:04:37,GS11499851/2,JS-AP-20212747
2024-10-25 17:04:37,GS11499851/1,TI-PQ-12120
2024-10-25 17:39:31,GS11499865/2,TI-HD-17218
2024-10-25 17:39:31,GS11499865/1,TI-F5-20752
2024-10-25 19:31:03,GS11499917/3,SAC-BC-843
2024-10-25 19:31:03,GS11499917/2,AB-IN-2021526
2024-10-25 19:31:03,GS11499917/1,TI-PQ-15949
2024-10-25 19:43:21,GS11499928/3,TI-WA-13234-C1
2024-10-25 19:43:21,GS11499928/1,TI-HD-20959-C1
2024-10-25 19:43:21,GS11499928/4,SD-KE-20222690
2024-10-25 19:43:21,GS11499928/5,TI-2P-11728
2024-10-25 19:43:21,GS11499928/2,SD-KE-20222589
2024-10-25 19:53:09,GS11499931/2,TI-I2-13875
2024-10-25 19:53:09,GS11499931/1,TI-T2-19534
2024-10-25 20:04:13,GS11499938/2,SA-CF-2243
2024-10-25 20:04:13,GS11499938/1,TI-JB-20713
2024-10-25 21:25:59,GS11499968/2,SSM-CC-001
2024-10-25 21:25:59,GS11499968/1,SH-SE-20233018
2024-10-25 22:18:04,GS11499991/2,TI-PQ-12405
2024-10-25 22:18:04,GS11499991/1,AG-MKI-20232336
2024-10-25 23:04:17,GS11500010/2,TI-C5-16457
2024-10-25 23:04:17,GS11500010/1,TI-HD-16494
2024-10-26 01:42:47,GS11500028/2,SS-SP-008-C1
2024-10-26 01:42:47,GS11500028/1,AB-SP-20231818
2024-10-26 03:27:27,GS11500031/2,SD-VT-20231346
2024-10-26 03:27:27,GS11500031/1,AB-HP-20223764-C3
2024-10-26 03:37:44,GS11500032/2,TI-IA-15188
2024-10-26 03:37:44,GS11500032/1,TI-WL-17577
2024-10-26 05:24:28,GS11500043/2,ST-TA-2021180
2024-10-26 05:24:28,GS11500043/1,AT-SV-20222487-C1
2024-10-26 05:53:16,GS11500046/2,CM-BJ-21808
2024-10-26 05:53:16,GS11500046/1,RD-HP-20223934
2024-10-26 06:22:07,GS11500047/1,PD-BNE-20221983
2024-10-26 06:22:07,GS11500047/2,CM-BJ-21808
2024-10-26 06:54:18,GS11500051/1,DU-DA-20211796
2024-10-26 06:54:18,GS11500051/2,SI-AC-18913
2024-10-26 07:41:35,GS11500073/3,AT-SI-20223339
2024-10-26 07:41:35,GS11500073/2,AT-SI-20223306
2024-10-26 07:41:35,GS11500073/1,TI-JB-20656
2024-10-26 09:05:16,GS11500105/2,SD-KE-20222635
2024-10-26 09:05:16,GS11500105/1,AR-BCS-20211972
2024-10-26 10:10:04,GS11500130/2,AT-UA-20236292
2024-10-26 10:10:04,GS11500130/1,AB-VA-200075
2024-10-26 10:44:23,GS11500153/2,BM-SI-20224341
2024-10-26 10:44:23,GS11500153/1,SD-SI-20224208
2024-10-26 12:10:12,GS11500194/1,SD-KE-20222583
2024-10-26 12:10:12,GS11500194/2,SI-HR-10328
2024-10-26 12:27:00,GS11500206/2,TI-A1-21629
2024-10-26 12:27:00,GS11500206/1,SI-HH-13789
2024-10-26 12:49:17,GS11500221/2,AP-SK-20233273
2024-10-26 12:49:17,GS11500221/1,SI-MS-19399
2024-10-26 12:55:35,GS11500227/2,TI-A3-19819
2024-10-26 12:55:35,GS11500227/1,AG-GE-20236417
2024-10-26 13:10:40,GS11500246/2,AR-BCS-20211965
2024-10-26 13:10:40,GS11500246/1,AR-BCS-20211961
2024-10-26 13:20:43,GS11500256/2,TI-T2-14731
2024-10-26 13:20:43,GS11500256/1,TI-I4-17301
2024-10-26 13:47:59,GS11500271/1,AG-BT-20235100
2024-10-26 13:47:59,GS11500271/2,AB-VT-20234345
2024-10-26 14:30:46,GS11500295/1,SD-MI-20231690
2024-10-26 14:30:46,GS11500295/2,DU-DA-20211792
2024-10-26 14:34:19,GS11500299/2,TI-K1-16501
2024-10-26 14:34:19,GS11500299/1,AT-SV-20230688
2024-10-26 15:24:27,GS11500330/2,AB-KE-21691
2024-10-26 15:24:27,GS11500330/1,AB-NL-22115
2024-10-26 16:04:04,GS11500350/1,DU-RSN-20211811
2024-10-26 16:04:04,GS11500350/3,DU-DA-20211747
2024-10-26 16:04:04,GS11500350/2,SI-SS-18666
2024-10-26 16:44:26,GS11500370/2,AB-IN-2021507-C1
2024-10-26 16:44:26,GS11500370/3,AB-IN-2021516-C2
2024-10-26 16:44:26,GS11500370/1,AB-IN-2021514-C1
2024-10-26 17:07:41,GS11500376/3,SI-CR-15875
2024-10-26 17:07:41,GS11500376/2,RD-GE-20223683
2024-10-26 17:07:41,GS11500376/1,RD-EX-20233918
2024-10-26 17:14:16,GS11500378/1,PD-NE-20221525
2024-10-26 17:14:16,GS11500378/2,JS-OC-20211439
2024-10-26 17:51:27,GS11500398/2,SI-SA-19871
2024-10-26 17:51:27,GS11500398/3,BM-AE-20233284
2024-10-26 17:51:27,GS11500398/4,SJ-WG-20211290
2024-10-26 17:51:27,GS11500398/1,AT-PAT-20221842
2024-10-26 18:40:29,GS11500415/1,SD-MP-21243
2024-10-26 18:40:29,GS11500415/2,SR-SBE-20236756-C1O1
2024-10-26 19:29:46,GS11500445/1,SD-DGK-20235297
2024-10-26 19:29:46,GS11500445/2,IN-SAS-200518
2024-10-26 20:08:12,GS11500459/2,SI-SL-18521
2024-10-26 20:08:12,GS11500459/1,SD-SI-20232531-C1
2024-10-26 20:26:26,GS11500473/1,TI-WA-13234-C1
2024-10-26 20:26:26,GS11500473/2,SAC-BC-972
2024-10-26 21:30:21,GS11500510/1,SM-PI-20236070
2024-10-26 21:30:21,GS11500510/2,BM-ST-20222927
2024-10-26 21:55:13,GS11500528/1,TI-PQ-21368
2024-10-26 21:55:13,GS11500528/2,TI-PQ-22199
2024-10-26 21:55:13,GS11500528/3,JS-IG-20220411
2024-10-26 22:17:58,GS11500537/2,TI-V-11257
2024-10-26 22:17:58,GS11500537/1,TI-F5-20752
2024-10-26 22:25:46,GS11500538/2,AT-KE-20222655
2024-10-26 22:25:46,GS11500538/1,PC-GTS-200268
2024-10-26 22:30:01,GS11500540/1,JS-IG-20220411
2024-10-26 22:30:01,GS11500540/2,TI-PQ-21368
2024-10-26 23:28:10,GS11500565/2,TI-HD-21515
2024-10-26 23:28:10,GS11500565/1,TI-HD-21452
2024-10-26 23:31:51,GS11500566/3,TI-SP-20211-C1
2024-10-26 23:31:51,GS11500566/1,AT-FM-20221587
2024-10-26 23:31:51,GS11500566/2,BM-VI-20232686
2024-10-26 23:52:40,GS11500575/1,SD-DC-21147
2024-10-26 23:52:40,GS11500575/2,BM-VE-20222239-C1
2024-10-27 01:00:34,GS11500583/2,TI-K1-16501
2024-10-27 01:00:34,GS11500583/1,AD-DGK-20232967
2024-10-27 06:50:23,GS11500600/1,SI-FW-14725
2024-10-27 06:50:23,GS11500600/2,TI-PQ-12752
2024-10-27 07:28:26,GS11500609/2,JS-MS-20212623
2024-10-27 07:28:26,GS11500609/1,IN-KA-200465
2024-10-27 07:37:51,GS11500612/2,TI-I2-13875
2024-10-27 07:37:51,GS11500612/1,TI-IU-17359
2024-10-27 10:02:20,GS11500674/1,BM-AK-20221454
2024-10-27 10:02:20,GS11500674/2,BM-AK-20221453
2024-10-27 10:37:45,GS11500694/1,SAC-BC-997
2024-10-27 10:37:45,GS11500694/2,TI-W1-22352
2024-10-27 10:40:03,GS11500695/2,TI-HD-18945
2024-10-27 10:40:03,GS11500695/1,SD-MP-21260-C1
2024-10-27 11:21:09,GS11500715/2,TI-HD-19526-C1
2024-10-27 11:21:09,GS11500715/1,TI-HD-19078
2024-10-27 12:20:51,GS11500745/1,TI-AS-22315
2024-10-27 12:20:51,GS11500745/2,TI-AS-20311-C1
2024-10-27 12:20:51,GS11500745/3,TI-AS-22395
2024-10-27 12:23:29,GS11500747/2,BM-TC-20220953
2024-10-27 12:23:29,GS11500747/1,SD-CCSI-20233182-C1
2024-10-27 13:22:52,GS11500768/2,SI-PQ-18197
2024-10-27 13:22:52,GS11500768/1,SD-IP-20224374
2024-10-27 13:22:52,GS11500768/3,TI-PQ-20515
2024-10-27 13:40:19,GS11500776/2,SD-MP-21287
2024-10-27 13:40:19,GS11500776/1,AT-GT-20221263
2024-10-27 14:10:45,GS11500790/1,TI-PQ-20515
2024-10-27 14:10:45,GS11500790/2,SD-IP-20224374
2024-10-27 14:24:28,GS11500798/1,SAC-K-1132
2024-10-27 14:24:28,GS11500798/2,SD-KG-21333
2024-10-27 15:14:07,GS11500819/2,SD-TN-20224521
2024-10-27 15:14:07,GS11500819/1,SD-MKI-20233212
2024-10-27 15:50:37,GS11500830/2,TI-GN-17042
2024-10-27 15:50:37,GS11500830/1,BM-AES-20232972
2024-10-27 16:23:49,GS11500843/3,TI-HD-21489
2024-10-27 16:23:49,GS11500843/2,TI-1P-21448
2024-10-27 16:23:49,GS11500843/1,TI-1E-21416
2024-10-27 17:59:09,GS11500888/2,BM-AA-20211741
2024-10-27 17:59:09,GS11500888/1,TI-PF-20635
2024-10-27 18:12:46,GS11500895/2,RD-IJ-20231811
2024-10-27 18:12:46,GS11500895/1,RD-SS-20230344
2024-10-27 18:32:18,GS11500901/2,SAC-E-876
2024-10-27 18:32:18,GS11500901/1,TI-HD-15646
2024-10-27 18:46:58,GS11500908/2,SD-ED-20222488
2024-10-27 18:46:58,GS11500908/1,PC-IG-200289
2024-10-27 18:46:58,GS11500908/3,PC-IG-200292
2024-10-27 18:51:49,GS11500913/1,DU-SA-20212673-C1
2024-10-27 18:51:49,GS11500913/2,DK-TA-1003-C1
2024-10-27 18:55:07,GS11500916/3,SD-SV-20230024
2024-10-27 18:55:07,GS11500916/2,DK-GRAI-21843
2024-10-27 18:55:07,GS11500916/1,SD-DM-21185
2024-10-27 19:56:32,GS11500943/1,AB-IG-20230116
2024-10-27 19:56:32,GS11500943/2,JS-IG-20220411
2024-10-27 20:05:01,GS11500951/2,TI-RR-11091
2024-10-27 20:05:01,GS11500951/1,DK-GN-002
2024-10-27 20:39:20,GS11500973/1,SD-MP-21249-C1
2024-10-27 20:39:20,GS11500973/2,SD-MP-21245
2024-10-27 20:40:38,GS11500974/1,AT-SV-20223098-C1
2024-10-27 20:40:38,GS11500974/2,SSW0213
2024-10-27 20:40:38,GS11500974/3,TI-KB-16165-C1
2024-10-27 20:59:33,GS11500987/1,SD-KE-20222614
2024-10-27 20:59:33,GS11500987/2,TI-HD-19515
2024-10-27 20:59:33,GS11500987/3,SD-KE-20222726
2024-10-27 21:14:42,GS11500998/2,JS-XP-20222045
2024-10-27 21:14:42,GS11500998/1,DP-PI-21090
2024-10-27 21:30:58,GS11501008/1,TI-XP-12441
2024-10-27 21:30:58,GS11501008/2,TI-GP-15641
2024-10-27 21:42:11,GS11501011/3,SI-SE-10244
2024-10-27 21:42:11,GS11501011/1,TI-DI-12480
